accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Manniophyton fulvum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-17f75f64940b1170e4d2f4e0,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Liane'pouvant atteindre 20-30(40) m de long et 10-12 cm de diam. mais gﾃｩnﾃｩralement de plus petites dimensions, trﾃｨs ramifiﾃｩe, parfois arbuste sarmenteux; tige exsudant une rﾃｩsine rouge sang un peu collante; ramilles, pﾃｩtioles, axes de l'inflorescence, pﾃｩdicelles et boutons ﾃ nombreux poils simples courts, ﾃｩtoilﾃｩs et en touffe entremﾃｪlﾃｩs de poils plus longs et raides peu ﾃ trﾃｨs abondants.'Feuilles'ﾃ pﾃｩtiole de 2,5-19(28) cm de long, assez souvent garni de quelques glandes lagﾃｩniformes proﾃｩminentes; limbe gﾃｩnﾃｩralement largement ovale, cordﾃｩ, acuminﾃｩ, de 6-35 cm de long et 6-28(35) cm de large, pubﾃｩrulent et ﾂｱ hispidule ﾃ la face infﾃｩrieure, ﾂｱ hispidule ﾃ la face supﾃｩrieure; 6-9 paires de nervures secondaires dont 2-3 basilaires.'Panicules'de 12-40 cm de long pﾃｩdoncule inclus.'Fleurs'笙・ﾃ pﾃｩdicelle de 3-5 mm de long; piﾃｨces du calice largement ovales, de 3-5 mm de long et 4-6 mm de large, vert brunﾃ｢tre; tube de la corolle de 4-6 mm de long, blanchﾃ｢tre ﾃ vert jaune, glabre; glandes jaunes; rﾃｩceptacle de 1-2 mm de long; filets de 3-5 mm de long, blancs.'Fleurs'笙 ﾃ pﾃｩdicelle de 4-6 mm de long, accrescent jusqu'ﾃ 10-13 mm; sﾃｩpales de 2-2,5 mm de long et de large, accrescents jusqu'ﾃ 5-6 mm, brunﾃ｢tres ﾃ la face externe, verts ﾃ la face interne; pﾃｩtales oblongs ﾃ suborbiculaires, entiers ﾃ ﾃｩmarginﾃｩs, de 5-6 mm de long et 4-5 mm de large, vert jaune, indumentﾃｩs ﾃ la face externe; ovaire subglobuleux, trilobﾃｩ, de 4 mm de diam.; styles de 4-5 mm de long, verts.'Capsules'de 1,8-2,5 cm de long et 2,8-3,3 cm de diam., vertes puis brunes; exocarpe rugueux, pubﾃｩrulent et ﾂｱ hispidule.'Graines'de 1,3-1,7 cm de long, 1,3-1,5 cm de large et 0,9-1,1 cm de cﾃｴtﾃｩ, brunes parfois marbrﾃｩes de brun plus clair.'Plantule ﾃ cotylﾃｩdons ﾃｩpigﾃｩs, suborbiculaires ﾃ oblongs, arrondis au sommet, cordﾃｩs ﾃ la base, de 1,4-2,4 cm de long et 1,2-2 cm de large, foliacﾃｩs, 5-nervﾃｩs ﾃ la base, ﾃ nervure mﾃｩdiane n'atteignant pas le sommet, ﾃ pﾃｩtiole de 1 mm de long; hypocotyle de 5-10 cm de long, densﾃｩment hispide; 2 premiﾃｨres feuilles opposﾃｩes (H.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Manniophyton fulvum,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Polystachya albescens,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-0826cac0bc22ad701688ad12,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Inflorescence terminale, en panicule 5-30-flore, de 7-15 cm de long; bractﾃｩes aiguﾃｫs, jusqu'ﾃ 4 mm de long.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Polystachya albescens,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Polystachya fusiformis,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-661d36acb62a0d310733dcdd,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Inflorescences terminales, en panicules trﾃｨs ramifiﾃｩes, 20-80-flores, de 5-15 cm de long; rachis velu; bractﾃｩes acuminﾃｩes, Jusqu'ﾃ 5 mm de long.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Polystachya fusiformis,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Rhizophora racemosa,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-0b8048487356cf20d94da003,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Cymes axillaires, bipares, ramifiﾃｩes 3-5 fois, ﾃ pﾃｩdoncule de 3-5 cm de long.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Rhizophora racemosa,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Rubus rigidus,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-4588385e4edcac9d4a656398,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Buisson' sarmenteux, trﾃｨs ﾃｩpineux, ﾃ tige (turions), rameaux et inflorescences couverts d'une pubescence grise, ﾃ poils longs et courts, dense dans les parties les plus jeunes.' Feuilles' pennﾃｩes, 5-foliolﾃｩes (les supﾃｩrieures souvent 3-foliolﾃｩes), atteignant 15 cm de long, dont 4 cm pour le pﾃｩtiole, et 12 cm de large; stipules subfiliformes, de 1 cm de long; folioles ovales, briﾃｨvement apiculﾃｩes, aiguﾃｫs, de 5-7 cm de long et 2,5-4 cm de large (la terminale plus grande que les latﾃｩrales), ﾃ bords serretﾃｩs, les dents de moins de 2 mm de long; face supﾃｩrieure vert foncﾃｩ, glabre (parfois de rares poils blancs couchﾃｩs), face infﾃｩrieure grisﾃ｢tre, couverte d'une pubescence courte mﾃｪlﾃｩe de longs poils blancs.' Inflorescences' paniculﾃｩes, peu denses, couvertes jusqu'aux sﾃｩpales d'une pubescence grise, atteignant dans son ensemble 10-30 cm de long et 6-10 cm de large, formﾃｩes par les inflorescences axillaires des 2-4 nﾅ砥ds supﾃｩrieurs et l'inflorescence terminale; feuilles bractﾃｩales 1-foliolﾃｩes.' Fleurs' ﾃ pﾃｩdicelles de 6-10 mm de long; boutons largement ovoﾃｯdes, de 5 mm de long (sans l'acumen), et 4 mm de large; calice ﾃｩtalﾃｩ de 14-15 (18) mm de diam.; sﾃｩpales de 7-9 mm y compris l'acumen de ﾂｱ 2 mm de long, rﾃｩflﾃｩchis sous le fruit; pﾃｩtales trﾃｨs caducs, rosﾃｩs ou lilas, onguiculﾃｩs, obovales, de 6 mm de long et 3 mm de large, en partie pubescents, parfois trﾃｨs rﾃｩduits; ﾃｩtamines plus courtes que les carpelles qui sont glabres (sauf parfois quelques poils).' Fruits charnus, comestibles, glabres (ﾃ l'ﾃｩtat non mﾃｻr).",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Rubus rigidus,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Scepocarpus batesii,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-19378c50d7b690473c99b500,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Arbuste' sarmenteux ﾃ tige glabre, inerme.' Feuilles' ﾃ pﾃｩtiole de 2,5-7 cm de long; limbe elliptique et lﾃｩgﾃｨrement cordﾃｩ, ou suborbiculaire et arrondi ﾃ la base (dans l'ﾃｩchantillon congolais), briﾃｨvement acuminﾃｩ, de 7-10 cm de long et de 6-8 cm de large, ﾃ bords ﾃ peine crﾃｩnelﾃｩs ou ondulﾃｩs, avec 2-3 paires de nervures au-dessus des basales, membraneux ou ﾂｱ coriace (?) ﾃ l'ﾃｩtat sec; face infﾃｩrieure couverte de poils blancs, beaucoup plus claire que la supﾃｩrieure; cystolithes allongﾃｩs trﾃｨs abondants.' Inflorescences' paniculﾃｩes, de 3-7 cm de long; les 笙・assez lﾃ｢ches; les 笙 plus denses.' Fleurs 笙・5-mﾃｨres; fleurs 笙 entourﾃｩes de poils urticants, ﾃ pﾃｩrigone 4-lobﾃｩ plus court que l'akﾃｨne ovale ou aplati, de 1,5 mm de long.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_d_afrique:Scepocarpus batesii,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Stephania cyanantha,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-fc81bc8c69136c2b4ab94248,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Liane''suffrutescente, volubile et glabre; tige ﾂｱ charnue ﾃ rameaux penduleux, cylindriques et ﾂｱ succulents, ﾃ base pourvue d'ﾃｩcailles suborbiculaires ﾃｩpaisses et orange.' Feuilles' gﾃｩnﾃｩralement caduques, ﾃ pﾃｩtiole grﾃｪle de 3-5 cm de long; limbe triangulaire-orbiculaire ﾃ orbiculaire, rarement rﾃｩniforme, acuminﾃｩ ﾃ obtus au sommet, ﾃ bords entiers ou lﾃｩgﾃｨrement ondulﾃｩs, de 4,5-6,5 cm de long et de large, membraneux, discolore; nervures primaires 10-12-palmﾃｩes, transparentes; nervures secondaires nombreuses.' Inflorescences' 笙・en cymes semi-globuleuses ombelliformes, naissant des rameaux dﾃｩfeuillﾃｩs et ayant 1-1,5 cm de diam.; pﾃｩdoncules et pﾃｩdicelles trﾃｨs petits.' Fleurs' 笙・trﾃｨs nombreuses; sﾃｩpales 6 imbriquﾃｩs, obovales-incurvﾃｩs, de ﾂｱ 2 mm de long et de ﾂｱ 1,5 mm de large, uninervﾃｩs; pﾃｩtales 3-5, largement subrﾃｩniformes, de ﾂｱ 0,7 mm de long et de 1,5 mm de large, charnus; synandrie sessile, 6-9-loculaire de ﾂｱ 1,3 cm de diam.' Inflorescences' 笙 inconnues.' Drupes''obliquement rﾃｩniformes, aplaties, de 4-6 mm de long; exocarpe pelliculaire, glabre, rouge in vivo; endocarpe subrﾃｩniforme, ﾃ face dorsale transversalement subtuberculﾃｩe.' Graines de 5-7 mm de long.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Stephania cyanantha,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Syntriandrium preussii,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-feaef24e7a391e00486124e3,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Liane''de 4 m de long; tige recouverte d'un rhytidome brun clair luisant, ﾃｩparsement lenticellﾃｩ, glabre.' Feuilles' simples, ou bi-trifoliolﾃｩes, ﾃ pﾃｩtiole souvent gﾃｩniculﾃｩ ou tordu, de 6-12 cm de long; limbe trﾃｨs variable, ovale-allongﾃｩ, largement ovale ou inﾃｩquilatﾃｩralement ovalelancﾃｩolﾃｩ, ﾃ base cunﾃｩiforme, trﾃｨs fortement cordﾃｩe ou auriculﾃｩe ﾃ sommet ﾂｱ acuminﾃｩ, apiculﾃｩ ou ﾃｩchancrﾃｩ, sinuﾃｩ ou dentﾃｩ sur les cﾃｴtﾃｩs, de 7-15 cm de long et de 3-11 cm de large; nervures proﾃｩminentes sur les 2 faces, les secondaires 5-9 paires, dont 2 basilaires.' Inflorescences' 笙・en panicules atteignant 1,50 m de long, finement pubﾃｩrulentes; ramifications latﾃｩrales de 2-10 cm de long, vert brunﾃ｢tre; bractﾃｩes lancﾃｩolﾃｩes ou ovales-lancﾃｩolﾃｩes, de 1-1,5 mm de long; pﾃｩdicelles grﾃｪles, 1-3-fasciculﾃｩs, de 1-4 mm de long.' Fleurs' 笙・ﾃ sﾃｩpales extﾃｩrieurs subovales, de ﾂｱ 0,8 mm de long, beige rose et ﾃ sﾃｩpales intﾃｩrieurs suborbiculaires, rﾃｩtrﾃｩcis ﾃ la base, de 1,4-1,6 mm de long, membraneux; pﾃｩtales 3, ellipsoﾃｯdes, concaves, de 1-1,2 mm de long, charnus; ﾃｩtamines de 0,6-0,8 mm de long.' Inflorescences' 笙 en racﾃｨmes allongﾃｩs; pﾃｩdicelles de 4-6 mm de long.' Fleurs' 笙 ﾃ sﾃｩpales semblables ﾃ ceux des fleurs 笙・ pﾃｩtales 6, 3 extﾃｩrieurs suborbiculaires, naviculiformes, de ﾂｱ 2 mm de long et de ﾂｱ 1,5 mm de large, charnus, 3 intﾃｩrieurs oblongs, de 1-1,5 mm de long, subcharnus; ovaires de ﾂｱ 1,5 mm de long; styles de ﾂｱ 0,5 mm de long; stigmates ﾂｱ coalescents, membraneux, rﾃｩcurvﾃｩs en forme de crochet.' Drupes''de 1,2-1,4 cm de long; exocarpe mat ou luisant, de couleur terre cuite, souvent olivﾃ｢tre ﾃ la base, ponctuﾃｩ de blanc.' Graines de 1,5-2 cm de long.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Syntriandrium preussii,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Ziziphus abyssinica,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_d_afrique,https://files.worldfloraonline.org/files/Flora%20d%27Afrique/WFO-fdac.zip,wfo-fna-foc-1a3a798046cc1a04616a778f,"Flore d'Afrique centrale, Meise Botanic Garden, official WFO archive","Petit arbre'ou arbuste, muni d'ﾃｩpines stipulaires de dimensions variables disposﾃｩes par paires, l'une dressﾃｩe, l'autre recurvﾃｩe; jeunes rameaux souvent tomenteux.'Feuilles'ﾃ pﾃｩtiole de 4-12 mm de long, tomenteux; limbe ovale ﾃ elliptique, ﾃ base largement cordﾃｩe, asymﾃｩtrique, ﾃ sommet arrondi-aigu, de dimensions variables, de 3-13 cm de long et 2-7 cm de large, le plus souvent de 6 cm de long et 3,5 cm de large, dentelﾃｩ, coriace, ﾃ indument de densitﾃｩ et d'aspect variables, incolore, beige ou ferrugineux, face supﾃｩrieure pubﾃｩrulente ﾃ glabrescente, face infﾃｩrieure densﾃｩment tomenteuse ou rarement pubescente ﾃ glabrescente; 3-5 nervures basilaires en relief ﾃ la face infﾃｩrieure.'Cymes'subsessiles ﾃ courtement pﾃｩdonculﾃｩes; pﾃｩdoncule atteignant 5 mm de long, tomenteux ﾃ tomentelleux de mﾃｪme que les rameaux de la cyme et les pﾃｩdicelles.'Fleurs'ﾃ pﾃｩdicelle de 0,5-4 mm de long; rﾃｩceptacle en tube largement obconique, tomenteux ﾃ tomentelleux; calice ﾃ dents de 2 mm de long et 1,5 mm de large, trinervﾃｩes, carﾃｩnﾃｩes intﾃｩrieurement; pﾃｩtales orbiculaires, en capuchon, ﾃｩmarginﾃｩs, ﾃ limbe de 1 mm de diam. et onglet de 0,5 mm de long; ﾃｩtamines introrses, ﾃ filet recourbﾃｩ, atteignant 2 mm de long; disque indistinctement 5-10-lobﾃｩ, de 2 mm de diam., glabre, laissant en son milieu une large ouverture pour le passage du style; ovaire glabre, ﾃ style trﾃｨs petit, ﾃ peine proﾃｩminent et obscurﾃｩment bilobﾃｩ.'Drupes globuleuses ﾃ ovoﾃｯdes, atteignant 3-4 cm de diam., portant ﾃ la base la cicatrice du rﾃｩceptacle.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_d_afrique:Ziziphus abyssinica,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,WFO-fdac.zip::description_table.csv,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Alpinia oblongifolia,floral_structural_complexity,inflorescence_display,few_flowered|raceme_spike_panicle,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-4d7c849ca155df3986b20faf,"Flora of China, official WFO/eFloras archive","Panicles narrow, 15--30 ﾃ・2--2.5 cm; branches 3--10 mm, 2--4-flowered; bracteoles 1--3 mm, deciduous.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Alpinia oblongifolia,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Breynia officinalis,floral_structural_complexity,inflorescence_display,solitary,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-c0ac655b73f68a2316409d3b,"Flora of China, official WFO/eFloras archive","Female flowers solitary; pedicels 2-4 mm, hardly lengthening in fruit; sepals as in male, but shorter, 1-2 mm, slightly enlarged in fruit; ovary ovoid; stigmas short, ca. 0.25 mm, free, undivided.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Breynia officinalis,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Bulbophyllum catenarium,floral_structural_complexity,inflorescence_display,solitary,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-e334fa9cf330e95fdbb1fbac,"Flora of China, official WFO/eFloras archive","Scapes from base of pseudobulb, erect, 25-55 mm, terminating in a solitary flower; peduncle filiform, 25-32 mm; floral bracts cupular, 1.5-2.2 mm, apex acute.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Bulbophyllum catenarium,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Canavalia ensiformis,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-02d41d31c5b5d4830b24c71b,"Flora of China, official WFO/eFloras archive","Racemes solitary, 15-25(-40) cm including peduncle.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Canavalia ensiformis,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Clematis patens,floral_structural_complexity,inflorescence_display,solitary,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-9a12900509589c698313d4e1,"Flora of China, official WFO/eFloras archive","Flowers solitary, terminal, 7--12 cm in diam.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Clematis patens,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Euphorbia atoto,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-7fc81bdd06fffc283c963c76,"Flora of China, official WFO/eFloras archive","Cyathia in terminal and subterminal cymes, peduncle 2-5 mm; involucre cuplike, ca. 2 ﾃ・1.5 mm, marginal lobes (4 or)5, triangular-ovate, apex acute, lacerate; glands 4, yellow, transversely elliptic, appendages very inconspicuous, almost absent.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Euphorbia atoto,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Galium formosense,floral_structural_complexity,inflorescence_display,few_flowered|umbel_corymb,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-a339680f3b8f216184d3cfc8,"Flora of China, official WFO/eFloras archive","Inflorescences with terminal and axillary, few- to many-flowered, 1-3 cm long cymes; peduncles sparsely pilose to glabrous and smooth; bracts spatulate to ovate, 1.5-3 mm; pedicels 1-4 mm.",species_direct,wfo_june_2026_exact_synonym_species_family_consistent,provider_treatment:flora_of_china:Galium formosense,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Habenaria lucida,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-0c628abced2dd5d743b16836,"Flora of China, official WFO/eFloras archive","Raceme 25-43-flowered, 15-23 cm; floral bracts lanceolate to ovate-lanceolate, 8-10 ﾃ・3-4 mm, shorter than ovary, apex acuminate; ovary twisted, cylindric, including pedicel 16-18 mm.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Habenaria lucida,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Heptapleurum hainanense,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-b5d66e46fbf37718c3c80cba,"Flora of China, official WFO/eFloras archive","Inflorescence a terminal panicle of racemes, densely stellate tomentose, glabrescent; primary axis to 40 cm; secondary axes to ca. 15 cm; pedicels 2-2.5 mm.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_china:Heptapleurum hainanense,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
Lathyrus davidii,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_china,https://files.worldfloraonline.org/files/eFloras/Flora_Of_China/Flora_Of_China.zip,wfo-fna-foc-cdb47c09902cd29c159ecabd,"Flora of China, official WFO/eFloras archive","Raceme subequaling leaf, 10-40-flowered.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_china:Lathyrus davidii,provider_accepted_species_treatment,wfo-fna-foc-africa-20260810,wfo-fna-foc-africa-official-dwca-20260810,Flora_Of_China.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v1,true,wild_or_unspecified,codex-gpt-5.6-source-backed-audit,2026-08-10T04:59:30Z,accepted: complete species-level inflorescence state set in the quoted treatment
