accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Curtisia dentata,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000933604:DDA1812E-4E18-402A-93F2-9A25299353B6:inflorescence_display:90863a4966e1,"Retief, E; Meyer, NL. 2017. Curtisiaceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 490-490. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers: in branched terminal heads or panicles; calyx tubular, petals twice as long as calyx tube; Oct.-Mar.",species_direct,accepted_name_exact_wfo_species_record,citation:f4b3c0e337e19e7cf273853ae7ee7ecb,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Eragrostis plana,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000868250:EEC2CB28-4BC0-4CE2-B396-9033BC17BF83:inflorescence_display:d1bd3f7cd277,"Manning, JC; Goldblatt, P; Linder, HP. 2012. Poaceae: Eragrostis Wolf. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 210-211. South African National Biodiversity Institute, Pretoria. [CC BY]","Spikelets in a panicle, appressed, 6-10 x ± 1-2 mm.",species_direct,accepted_name_exact_wfo_species_record,citation:9d8a8b6d6bc5c4cb10042c950714be73,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Eragrostis procumbens,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000868297:963175C4-F113-4E4C-938B-9419E4048560:inflorescence_display:13f05d586571,"Retief, E; Meyer, NL. 2017. Poaceae. In: E Retief & NL Meyer (eds), Plants of the Free State: Inventory and identification guide, Strelitzia 38: 987-1107. South African National Biodiversity Institute, Pretoria. [CC BY]",Flowers: panicle with side branches usually appressed to main axis; though lower branches sometimes spreading; with many spikelets densely congested and appressed to branches; spikelets ± 7 x (1.7-)2.0-2.5 mm; spikelets oblong to elliptic; rachilla persistent; sometimes becoming fragile in upper part; lemmas and/or paleae breaking up from base upwards; glumes shorter than lemmas directly above in intact spikelet; lemmas acute (1.7-)2.0-2.5 mm long; with a minute mucro present or absent; palea keels entire; scabrid; anthers 3; 0.2-0.3 mm long; caryopsis oblong.,species_direct,accepted_name_exact_wfo_species_record,citation:3b673c1dacc570159c006fb742dd9e33,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Erica sessiliflora,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000673231:AF4F54EF-6178-4B47-B1EF-209D547738D0:inflorescence_display:64db621a6470,"Baker, HA; Oliver, EGH. 1967. Ericas in southern Africa. Purnell, Cape Town. [All rights reserved]","Flowers generally in a dense, congested spike, thickening and persisting long after the fall of the corolla; peduncles very short.",species_direct,accepted_name_exact_wfo_species_record,citation:3635a620a9661bb45a7e178c5ba23344,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Eucalyptus longifolia,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000955276:4CBE5B48-3CA7-486D-8C08-355CB593D849:inflorescence_display:bc9bc6cb7643,"Chippendale, GM. 1988. Eucalyptus, Fl. Australia 19: 1-448. Australian Govt Publishing Service, Canberra. [All rights reserved]","Umbels 3-flowered; peduncle terete or angular, often recurved, 11-34 mm long; pedicels 4-20 mm long.",species_direct,accepted_name_exact_wfo_species_record,citation:3dedb7d3eab9350f010dd16f7d91c3c6,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Hypochaeris glabra,floral_structural_complexity,inflorescence_display,composite_display|umbel_corymb,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000005915:BD7FBA64-E1F7-4225-8594-FA8F6EE691AE:inflorescence_display:155b68e042c0,"Jeffrey, C; Beentje, HJ. 2000. Compositae: Mutiseae - Vernonieae. In: HJ Beentje & SAL Smith (eds), Fl. Trop. E. Africa (1): 3-285. A.A. Balkema, Rotterdam. [CC BY]","Capitula solitary or in lax cymes, erect, on long bracteate stalks; involucre 13-17 mm long; phyllaries green with reddish or purplish margins, 2-17 mm long, obtuse or acute, glabrous or minutely ciliate distally, unequal, the outermost smallest.",species_direct,accepted_name_exact_wfo_species_record,citation:a0c1014236ef7e2ce1e9b09510952fc4,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Indigofera praticola,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000194501:26A42B4E-59A8-4916-85B8-0C0145D6E53D:inflorescence_display:faaf307b750b,"Schrire, BD. 2012. 61. Leguminosae (Papilionoideae): Tribe 7. Indigofereae, Fl. Zambes. 3(4): 1-245. Royal Botanic Gardens, Kew, London. [CC BY]","Raceme (1.5)2-8(12) cm long, including peduncle of (3)6-24 mm; bracts 1-1.5 mm long, falling early; pedicels 0.5-1 mm long.",species_direct,accepted_name_exact_wfo_species_record,citation:7771a8195ff381321dbc01bbe1762f6a,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Ixia viridiflora,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000784452:13805F34-29E7-4255-95BA-60C9637E2456:inflorescence_display:0a89d1abc126,"Goldblatt, P; Manning, JC. 2016. Systematics of the southern African genus Ixia (Iridaceae): 5. Synopsis of section Ixia, including five new species. S. African J. Bot. 104: 175-198. [http://dx.doi.org/10.1016/j.sajb.2015.11.011] [CC BY]",Added to the unique flower color is the elongate spike with several large blooms open at the same time and spaced well apart from one another. || The elongate spike is unique in the genus.,species_direct,accepted_name_exact_wfo_species_record,citation:5e3be00a7848e29d1cd707140e405168,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Lasiopogon muscoides,floral_structural_complexity,inflorescence_display,composite_display,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000044616:43F777B1-85C5-4BA8-A51D-0DA3C9837836:inflorescence_display:14bbb8bde5ef,"Cron, GV; et al. 2019. Asteraceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 423-682. South African National Biodiversity Institute, Pretoria. [CC BY]","Capitula disciform, small, closely surrounded by leaves, massed in dense, rounded, woolly clusters at ends of branchlets; involucral bracts in 2 rows, obtuse, pale straw-coloured.",species_direct,accepted_name_exact_wfo_species_record,citation:f47cd4f6541e9c3f4e1e27378e408cc8,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Ledebouria undulata,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000686839:5C79D2E4-E734-45F2-8612-3ED79589B98C:inflorescence_display:db0ae44fbd85,"Manning, JC; Goldblatt, P; Snijman, DA. 2012. Hyacinthaceae: Ledebouria Roth. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 111-112. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers in dense racemes, on horizontal pedicels ± as long as flowers, whitish and purple-pink or greenish, tepals recurved.",species_direct,accepted_name_exact_wfo_species_record,citation:cd82ca3ac32ea0aada93a401c3c7b908,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Lepidium schinzii,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000358706:5A991EA1-5B4D-4385-8F29-BB054F04BA5D:inflorescence_display:00b4e69d0eca,"Struwig, M. 2019. Brassicaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(1): 698-715. South African National Biodiversity Institute, Pretoria. [CC BY]","Inflorescence a terminal raceme; rachis retrorsely papillose, glabrescent.",species_direct,accepted_name_exact_wfo_species_record,citation:6ca280c6609b72fd1dd083e2efc39cfc,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Lysimachia ruhmeriana,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000442374:1A440A88-02A5-4E8A-9D46-9B9692DF7B7A:inflorescence_display:ee8f8fdd7e22,"Dyer, RA. 1963. Primulaceae, Fl. S. Africa 26: 9-15. Dept. Agric. and Technical Services, Pretoria. [CC BY]","Inflorescence racemose, simple or with few lateral branches from the axils of uppermost leaves; racemes up to 20 cm long, dense, glabrous or minutely pubescent; rhachis often ribbed; bracts linear-lanceolate, longer than the pedicels, 3-8 mm long.",species_direct,accepted_name_exact_wfo_species_record,citation:5937d8afa7a67125a98648749fcbac6d,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Merremia pterygocaulos,floral_structural_complexity,inflorescence_display,few_flowered,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001297670:A01AE25F-471E-44C6-8EEF-E9628075355F:inflorescence_display:b7300eb6f204,"Meeuse, ADJ; Welman, WG. 2000. Convolvulaceae, Fl. S. Africa 28(1): 1-138. National Botanical Institute, Pretoria. [http://www.biodiversitylibrary.org/item/209568#page/1/mode/1up] [CC BY]","Inflorescence cymosely few-flowered, rarely solitary; peduncle ±4-angled, up to 150 mm long; bracteoles minute, linear; pedicels up to 30 mm long, often scarred, thickened, angled, subclavate, remaining erect in fruit.",species_direct,accepted_name_exact_wfo_species_record,citation:4832d7d1f5926a74e37d1a443de30d20,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Momordica balsamina,floral_structural_complexity,inflorescence_display,solitary,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000376910:6CE55B1E-4C3A-4997-8E08-C33AD3417E63:inflorescence_display:1bd06c816f4c,"Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]","Male flowers solitary, pedicel 2-5 mm long, peduncle free from petiole of subtending leaf.",species_direct,accepted_name_exact_wfo_species_record,citation:7218986a5b214bc3131156aa91699a61,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Nuxia floribunda,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000797428:2FC29D8E-9A25-475D-A532-24C116CB1867:inflorescence_display:5c7373b623a2,"Manning, JC; Goldblatt, P. 2012. Stilbaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 766-768. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers in large, terminal, cymose panicles, white.",species_direct,accepted_name_exact_wfo_species_record,citation:a40824bfc49c7e0ec96ac12908af3d1d,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Panicum deustum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000883866:B193619B-8C0A-4100-B636-43CB168B9126:inflorescence_display:e47d4e4873c3,"Fish, L; Bredenkamp, CL; Magwaza, ZL. 2019. Poaceae. In: CL Bredenkamp (ed.), A Flora of the Eastern Cape Province, Strelitzia 41(3): 1958-2104. South African National Biodiversity Institute, Pretoria. [CC BY]","Inflorescence an open panicle, branches usually with clavate hairs.",species_direct,accepted_name_exact_wfo_species_record,citation:34e82bf17a5cd61638659bda0db050b8,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Pelargonium vitifolium,floral_structural_complexity,inflorescence_display,composite_display|umbel_corymb,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001064064:C0E996D3-3817-48C3-A53B-075CBC40EEED:inflorescence_display:924fe1558f42,"Van der Walt, JJA. 1985. A taxonomic revision of the type section of Pelargonium L'Hérit. (Geraniaceae). Bothalia 15(3 & 4): 345-385. [CC BY]","Inflorescence: flowering branches with normal and smaller foliar leaves; peduncles 15-100 mm long, pilose to villous and densely interspersed with glandular hairs; involucral bracts ovate to lanceolate, acute to caudate, indumentum as on stipules, 5-10 x 2-5 mm; capitulum-like pseudo-umbels with 3-12 flowers each.",species_direct,accepted_name_exact_wfo_species_record,citation:67dd2bec51a2c387404da34b41ee0ce6,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Pharnaceum exiguum,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001292914:AB6F4B7B-02A0-4EC7-B8C1-33EC7E9D2F75:inflorescence_display:d41d9254284b,"Snijman, DA. 2013. Molluginaceae. In: DA Snijman (ed.), Plants of the Greater Cape Floristic Region 2: The Extra Cape flora, Strelitzia 30: 422-425. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers in lax cymes, green and white, up to 2 mm long.",species_direct,accepted_name_exact_wfo_species_record,citation:9524c9661e03f2ad51cfe6be7b593362,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Plantago virginica,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001094920:E6AAA61F-8909-4D66-B340-08EA87881176:inflorescence_display:3f908e817d9b,"Manning, JC; Goldblatt, P. 2012. Plantaginaceae. In: J Manning & P Goldblatt (eds), Plants of the Greater Cape Floristic Region 1: The Core Cape flora, Strelitzia 29: 644-645. South African National Biodiversity Institute, Pretoria. [CC BY]","Flowers in elongate spikes on softly hairy peduncles, female flowers with petals connivent to tips, brownish.",species_direct,accepted_name_exact_wfo_species_record,citation:0f46716b7fc2a98a43c4923d259df1bd,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Polycarpon prostratum,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000395697:882717A1-50DF-45DE-A0D7-722F0CAAECBA:inflorescence_display:5a35ea09ab83,"Wild, H. 1961. 21. Caryophyllaceae, Fl. Zambes. 1(2): 337-358. Crown Agents for Oversea Governments & Administrations, London. [CC BY]","Inflorescences of terminal or axillary, many-flowered cymes; peduncles up to c. 0.5 cm long, with a line of hairs like the internodes or glabrous; bracts whitish, 1-2 mm long, membranous, lanceolate or ovate, acute; central flower sessile, laterals on pedicels up to 6 mm long.",species_direct,accepted_name_exact_wfo_species_record,citation:c7f236469bfaa6bd1ff01e3fd38aa1b4,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Pseuderanthemum subviscosum,floral_structural_complexity,inflorescence_display,solitary|umbel_corymb,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000393315:031F5F40-A933-4859-A843-E4C40693C5E7:inflorescence_display:4bbbe7a1e822,"Vollesen, KB. 2010. 36. Pseuderanthemum, Fl. Trop. E. Africa, Acanthaceae (2): 478-484. Royal Botanic Gardens, Kew, London. [CC BY]","Cymes 2-17(-25) cm long, unbranched or with lateral cymes to 7 cm long from lower nodes, sometimes also with elongated cymes from upper leaf axiIs or with sessile cymules here, rarely with the cyme reduced to axillary clusters; flowers solitary or in 3(-7)-flowered cymules towards base of cyme (rarely with 2 cymules per bract); peduncle to 15 cm long, if cyme unbranched with 1(-2) pairs of sterile bracts; axis puberulous or sparsely so with curved (rarely straight) hairs with purple walls, with or without stalked capitate glands; bracts linear to lanceolate, 2-5 mm long, sparsely puberulous-ciliate and sometimes with a few glands; pedicels 1-3 mm long, glabrous to puberulous; bracteoles as bracts, 2-4 mm long.",species_direct,accepted_name_exact_wfo_species_record,citation:963e9de46f47eb5dc5b3f488a121f14d,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Rothia hirsuta,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000211136:16C0EF38-0038-4974-9273-86DC6885E97C:inflorescence_display:857b0e567adb,"Gillett, JB; Polhill, RM; Verdcourt, B. 1971. Leguminosae subfamily Papilionoideae, Fl. Trop. E. Africa (4): 503-1109. Crown Agents, London. [CC BY]","Racemes 2-5-flowered, shortly pedunculate or almost sessile.",species_direct,accepted_name_exact_wfo_species_record,citation:5565a6917352d20735e04da3afbbad21,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Tritonia deusta,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000786883:2CD65DA3-4DCF-45D3-AEA8-05154496DA65:inflorescence_display:3289d231137d,"Goldblatt, P; Manning, JC. 2020. Iridaceae of southern Africa. Strelitzia 42: 1-1159. South African National Biodiversity Institute, Pretoria. [CC BY]","Spike moderately deflexed, subsecund, (2)5- to 15-flowered; bracts dry and papery, whitish or flushed pink but brown and densely speckled with rusty brown distally and on upper margins, 5-13 mm long, outer obtuse or 3-toothed with median tooth smaller, inner bifid.",species_direct,accepted_name_exact_wfo_species_record,citation:66b5b72b66fed362b0505f90603e055e,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Afrosolen masukuensis,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0001424853:6CE55B1E-4C3A-4997-8E08-C33AD3417E63:tube_depth_class:5b6222b3eb0d,"Herman, PPJ; Retief, E. 1997. Plants of the northern provinces of South Africa: Keys and diagnostic characters. Strelitzia 6: 1-681. National Botanical Institute, Pretoria. [CC BY]","Perianth tube cylindric, up to 25 mm long; greenish or blue-violet with red to purple markings on lower tepals.",species_direct,accepted_name_exact_wfo_species_record,citation:7218986a5b214bc3131156aa91699a61,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
Amsinckia menziesii,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,sanbi_eflora_south_africa_v1_42,https://ipt.sanbi.org.za/resource?r=flora_descriptions,sanbi:wfo-0000532148:2510FA06-C270-4F37-A9B3-7E9E946BB681:tube_depth_class:69e58c2533e6,"Retief, E; Van Wyk, AE. 2001. The genus Amsinckia Lehm. (Boraginaceae) in southern Africa. S. African J. Bot. 67: 287-293. [Copyright held by the South African Association of Botanists (2001); http://www.sciencedirect.com/science/journal/02546299] [CC BY]","Corolla pale yellow, yellow or orange-yellow, marked with vermillion in throat; tube cylindric, 4.5-8.0 mm long, throat unappendaged; limb 1.5-3.0 mm wide; lobes oblong, ±0.75 x 1.5 mm, with gibbosities at base (? undeveloped fornices).",species_direct,accepted_name_exact_wfo_species_record,citation:187306a451b4cff3973abc54aa11df1a,normalized_original_citation,sanbi-eflora-south-africa-v1.42-20260809,sanbi-eflora-south-africa-dwca-v1.42,description.txt,official_dwca_flora_exact_species_description_quote_v1,True,wild_or_official_flora_treatment,codex_manual_quote_value_identity_audit_20260810,2026-08-09T15:00:34Z,"Accepted: exact species identity, exact source quote, normalized value, and original citation verified against pinned DwC-A."
