accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Trichostema setaceum,flower_colour,flower_primary_color,blue_purple|white,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2141746,nhm:zhz03b614eed:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2141746","labellum colour: white, blue",species_direct,wfo_accepted_name_exact_to_master,bhl:page:2141746,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Trifolium gracilentum,flower_colour,flower_primary_color,blue_purple|red_pink,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/17135177,nhm:zhz03b614fe1:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 17135177","flower colour: rose, purplish",species_direct,wfo_accepted_name_exact_to_master,bhl:page:17135177,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Utricularia prehensilis,flower_colour,flower_primary_color,yellow_orange,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/33166608,nhm:zhz03b61552e:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 33166608",corolla colour: yellow,species_direct,wfo_accepted_name_exact_to_master,bhl:page:33166608,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Viola howellii,flower_colour,flower_primary_color,blue_purple,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/38261289,nhm:zhz03b61602d:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 38261289",flower colour: violet,species_direct,wfo_accepted_name_exact_to_master,bhl:page:38261289,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Warszewiczia coccinea,flower_colour,flower_primary_color,red_pink|yellow_orange,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2641402,nhm:zhz03b6162dd:flower_primary_color,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2641402","flower colour: yellowish; corolla colour: orange, red, yellow",species_direct,wfo_accepted_name_exact_to_master,bhl:page:2641402,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Antennaria racemosa,floral_structural_complexity,inflorescence_display,raceme_spike_panicle|umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/18465719,nhm:zhz03b5fd6c5:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 18465719","inflorescence arrangement: raceme, corymb, panicle",species_direct,wfo_accepted_name_exact_to_master,bhl:page:18465719,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Aristida purpurea,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/20804324,nhm:zhz03b5fdd13:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 20804324",inflorescence arrangement: panicle,species_direct,wfo_accepted_name_exact_to_master,bhl:page:20804324,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Artemisia tilesii,floral_structural_complexity,inflorescence_display,composite_display,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/38261428,nhm:zhz03b5fdfeb:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 38261428",inflorescence arrangement: capitulum,species_direct,wfo_accepted_name_exact_to_master,bhl:page:38261428,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Artemisia tridentata,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/13788518,nhm:zhz03b5fe008:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 13788518",inflorescence arrangement: panicle,species_direct,wfo_accepted_name_exact_to_master,bhl:page:13788518,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Bidens aristosa,floral_structural_complexity,inflorescence_display,raceme_spike_panicle|umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/22845171,nhm:zhz03b5fef70:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 22845171","inflorescence arrangement: panicle, corymb",species_direct,wfo_accepted_name_exact_to_master,bhl:page:22845171,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Canarium ovatum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/40228554,nhm:zhz03b5fff95:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 40228554","inflorescence arrangement: panicle, raceme",species_direct,wfo_accepted_name_exact_to_master,bhl:page:40228554,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Cerastium glomeratum,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/7399946,nhm:zhz03b60145d:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 7399946",inflorescence arrangement: cyme,species_direct,wfo_accepted_name_exact_to_master,bhl:page:7399946,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Cornus nuttallii,floral_structural_complexity,inflorescence_display,composite_display,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2479990,nhm:zhz03b6025e0:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2479990",inflorescence arrangement: capitulum,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2479990,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Encyclia inaguensis,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/19861154,nhm:zhz03b604ee3:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 19861154",inflorescence arrangement: panicle,species_direct,wfo_accepted_name_exact_to_master,bhl:page:19861154,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Eremogone capillaris,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/7432000,nhm:zhz03b6052d9:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 7432000",inflorescence arrangement: cyme,species_direct,wfo_accepted_name_exact_to_master,bhl:page:7432000,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Eurybia divaricata,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/20387722,nhm:zhz03b6062c7:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 20387722",inflorescence arrangement: corymb,species_direct,wfo_accepted_name_exact_to_master,bhl:page:20387722,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Eurybia divaricata,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/805222,nhm:zhz03b6062d7:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 805222",inflorescence arrangement: umbel,species_direct,wfo_accepted_name_exact_to_master,bhl:page:805222,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Eurybia spectabilis,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/22884129,nhm:zhz03b606379:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 22884129",inflorescence arrangement: corymb,species_direct,wfo_accepted_name_exact_to_master,bhl:page:22884129,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Grias cauliflora,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2456264,nhm:zhz03b607863:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2456264",inflorescence arrangement: umbel,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2456264,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Hoffmannia piratarum,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/39920858,nhm:zhz03b6084e9:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 39920858",inflorescence arrangement: cyme,species_direct,wfo_accepted_name_exact_to_master,bhl:page:39920858,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Hylotelephium spectabile,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/15450422,nhm:zhz03b6088c0:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 15450422",inflorescence arrangement: panicle,species_direct,wfo_accepted_name_exact_to_master,bhl:page:15450422,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Hypolytrum nemorum,floral_structural_complexity,inflorescence_display,composite_display,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/30332315,nhm:zhz03b608bf4:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 30332315",inflorescence arrangement: capitulum,species_direct,wfo_accepted_name_exact_to_master,bhl:page:30332315,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Koanophyllon albicaule,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/15549745,nhm:zhz03b6097be:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 15549745",inflorescence arrangement: thyrse,species_direct,wfo_accepted_name_exact_to_master,bhl:page:15549745,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Lactuca sativa,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/8884079,nhm:zhz03b60995c:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 8884079","inflorescence arrangement: panicle, clustered",species_direct,wfo_accepted_name_exact_to_master,bhl:page:8884079,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Madia glomerata,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/18724479,nhm:zhz03b60af1b:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 18724479",inflorescence arrangement: raceme,species_direct,wfo_accepted_name_exact_to_master,bhl:page:18724479,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Melicope rostrata,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/37915344,nhm:zhz03b60b644:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 37915344",inflorescence arrangement: panicle,species_direct,wfo_accepted_name_exact_to_master,bhl:page:37915344,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Micranthes davurica,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/43413117,nhm:zhz03b60ba31:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 43413117",inflorescence arrangement: panicle,species_direct,wfo_accepted_name_exact_to_master,bhl:page:43413117,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Orthopappus angustifolius,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2648500,nhm:zhz03b60cf32:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2648500","inflorescence arrangement: raceme, clustered",species_direct,wfo_accepted_name_exact_to_master,bhl:page:2648500,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Palicourea gracilenta,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2391355,nhm:zhz03b60d2f0:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2391355",inflorescence arrangement: raceme,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2391355,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Piper umbellatum,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/2645984,nhm:zhz03b60e7c1:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 2645984",inflorescence arrangement: umbel,species_direct,wfo_accepted_name_exact_to_master,bhl:page:2645984,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Populus ciliata,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/1115352,nhm:zhz03b60f2f2:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 1115352",inflorescence arrangement: corymb,species_direct,wfo_accepted_name_exact_to_master,bhl:page:1115352,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Pseudognaphalium microcephalum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/18724499,nhm:zhz03b60faaf:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 18724499","inflorescence arrangement: clustered, panicle",species_direct,wfo_accepted_name_exact_to_master,bhl:page:18724499,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Pseudognaphalium microcephalum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/38101649,nhm:zhz03b60fab1:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 38101649","inflorescence arrangement: clustered, panicle",species_direct,wfo_accepted_name_exact_to_master,bhl:page:38101649,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
Rhynchospora holoschoenoides,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nhm_adept_bhl_2026,https://www.biodiversitylibrary.org/page/3346948,nhm:zhz03b610871:inflorescence_display,"Araujo, Hartley & Brummitt (2026), Angiosperm functional traits extracted from botanical descriptions, https://doi.org/10.5519/p3dm31kc; BHL page 3346948",inflorescence arrangement: corymb,species_direct,wfo_accepted_name_exact_to_master,bhl:page:3346948,original_bhl_page_id,nhm-adept-bhl-2026-20260808,nhm-adept-bhl-2026-datastore,bhl_exact_master_records.csv.gz,nhm_adept_bhl_exact_record_quote_audit_v1,True,wild_or_historical_flora_treatment,codex_gpt5_nhm_adept_bhl_stratified_record_audit_20260808,2026-08-08T11:02:39.062150Z,accepted_after_exact_database_field_value_and_species_identity_review
