accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Cyperus pedunculatus,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000379357,wfo-global-a214fa6d39bb89f39a0cb950,"Brazilian Flora 2020, official WFO Darwin Core Archive",Inflorescence: synflorescence terminal/dense/simple/spike(s); inflorescence partial of the shoot terminal globose/dense/sessile; spikelet with rachilla caducous/ovate/obovate; glume fertile persistent/3/4/distichous/ovate/pale/greenish; apex mucronate; veins of the keel 3/smooth; veins lateral indistinct.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Cyperus pedunculatus,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Cyperus pohlii,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000380074,wfo-global-20040f4082c50c464e4e82be,"Brazilian Flora 2020, official WFO Darwin Core Archive",Inflorescence: synflorescence terminal/lax/compound/spike(s)/with shoot ascending; inflorescence partial of the shoot terminal ovate/oblong/lax/pedunculate/subsessile; spikelet with rachilla caducous/alternate spiralled/patent/ascending; glume fertile 6/8 - 15/16/lax imbricate/densely imbricate/elliptic/wine-coloured/brown - yellowish/brown - dark; apex obtuse/mucronate; veins of the keel 3/smooth; veins lateral 3/4.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Cyperus pohlii,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Declieuxia fruticosa,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000938112,wfo-global-456b245ec8b1a835b2f00566,"Memoirs of the New York Botanical Garden, official WFO DwC-A","Inflorescences compound dichasia or modified cymes, terminal and axillary at the apical node and sometimes axillary at secondary nodes or rarely at tertiary nodes, pedunculate, 1-6(-7.5) X 0.8-6 cm, with (10-)25-300(-450) flowers, with (1-)2-64 axes, the axes terete, 2-35(-70) mm long; peduncle terete, l-29(-50) mm long, with 2-3 dichasial or larger bracts at the apex, the bracts narrowly elliptic or narrowly oblong to linear or narrowly triangular, narrowly acute at apex, (1-)1.3-16(-19) X 0.15-4(-6) mm.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_memoirs:Declieuxia fruticosa,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_memoirs.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Digitaria pittieri,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000863701,wfo-global-de55d3f7b4c8de62d686ecb6,"Brazilian Flora 2020, official WFO Darwin Core Archive",Inflorescence: panicle of the shoot alternate/whorled; shoot not concresced on the base; rachis not pilose/pilose; number of the spikelet by node of the rachis 2; spikelet pilose; indumentum stramineous/ocraceous; glume lower present; glume upper slightly more of the half of the lemma lower; lemma lower of the apex acute; with veins not equidistant; veins lateral smooth; spot dark on the surface absent.,species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:brazilian_flora_2020:Digitaria pittieri,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Eragrostis maypurensis,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000868033,wfo-global-18d7115cf830cdb6259672e3,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Annual; culms erect or decumbent at the base, 10-40 cm. or sometimes as much as 65 cm. high; sheaths glabrous, shorter than the internodes; blades flat, attenuate, mostly 6-15 cm. long, rarely longer, 2-4 mm. wide, papillose-pilose, especially on the upper surface, or nearly glabrous; panicles 8-15 cm. long, erect, the somewhat distant solitary branches stiffly ascending, spikelet bearing nearly to the base, densely pilose in the axils; spikelets 6-10 mm. long, 8- to 28-flowered, short-pedicellate, somewhat spreading, usually tinged with red or purple; glumes acuminate, as long as the lowest floret; lemmas 2-2.5 mm. long, broad at the base, rather abruptly narrowed above the middle to an acute or acuminate tip.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Eragrostis maypurensis,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Fridericia conjugata,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000779053,wfo-global-28c197de8849c293d249b394,"Brazilian Flora 2020, official WFO Darwin Core Archive",Inflorescence: type thyrse; position terminal/axillary.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Fridericia conjugata,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Goeppertia variegata,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0001317744,wfo-global-28a6eab276e0947ba5b9f535,"Brazilian Flora 2020, official WFO Darwin Core Archive",Inflorescence: insertion peduncle basal same node of the leaf; bract(s) all fertile; disposition bract(s) spiralled; colour bract(s) unknown; margin bract(s) erect; number flower by cymule 2; bracteole(s) unknown.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Goeppertia variegata,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Humiria balsamifera,floral_structural_complexity,inflorescence_display,raceme_spike_panicle|umbel_corymb,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000725806,wfo-global-2cc8149912da6b2623fb8b45,"Brazilian Flora 2020, official WFO Darwin Core Archive",Inflorescence: position axillary/subterminal; type cymose paniculate.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Humiria balsamifera,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Hura crepitans,floral_structural_complexity,inflorescence_display,raceme_spike_panicle|solitary,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000215711,wfo-global-f7e0531182232ef599116984,"Memoirs of the New York Botanical Garden, official WFO DwC-A","Staminate spikes to 10 cm long; bracts reddish; peduncle to 5 cm long, reflexed. Pistillate flowers solitary or borne at base of staminate inflorescence; calyx green; stylar column green, stigmatic arms burgundy.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_memoirs:Hura crepitans,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_memoirs.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Hydrolea spinosa,floral_structural_complexity,inflorescence_display,solitary|umbel_corymb,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000726687,wfo-global-52ceded7a0aad0f58324ee44,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Flowers fragrant, shortly pedunculate, congested corymbosely at the apex or fre- quently sparse and solitary on short branches along the main stem or branches; sepals 5, oblong to broadly lanceolate, acute, conspicuously veined, 5-9 mm long, glandular-pilose; corolla bright blue to purple, 10-15 mm in diam, divided to near the middle, the 5 lobes imbricate; stamens 5, included or exserted; pollen grains subprolate-prolate (28 X 21,u); ovary oblong-ovoid, bilocular with axile placentation, pubescent or glandular-pubescent, together with the styles less than 12 mm long at anthesis (frequently much more after fruit has expended), the styles 2-3-(4-5), frequently glandular at the base, usually longer than the calyx at anthesis, rarely shorter than the calyx.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Hydrolea spinosa,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Justicia carthagenensis,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000354748,wfo-global-d54063e5d044049485a24219,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Inflo- rescences mostly in compact terminal spikes, sometimes both terminal and axillary, to 9 cm long, 2 cm wide; one oblanceolate-spatulate bract subtending each flower, 1.2-1.8 cm long, 0.3-1.1 cm wide, apiculate, glabrous inside, outside with glandular hairs mostly toward the apex, glandular puberulous toward the middle, ciliate; 2 bracteoles subtending each flower, oblanceolate spatulate, to 11 mm long, 1.8 mm wide, glabrous inside, outside with glandular hairs toward the apex, glandular puberulous toward the middle, the margins ciliate; pubescence of rachis similar to that of the stem.",species_direct,wfo_june_2026_exact_synonym_species_family_consistent,provider_treatment:flora_of_panama:Justicia carthagenensis,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Mikania trinervis,floral_structural_complexity,inflorescence_display,composite_display|raceme_spike_panicle,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000037215,wfo-global-7e1a4e90220b60d9dc9be410,"Brazilian Flora 2020, official WFO Darwin Core Archive",Inflorescence: pattern of the synflorescence paniculate lax/thyrsoid; capitulum pedicellate; bract(s) sub involucral on the apex of the pedicel/linear short; involucral-bract(s) lanceolate/glabrate/ciliate/puberulent/apex acute/apex obtuse.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Mikania trinervis,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Mucuna holtonii,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000163852,wfo-global-02db0010477faf8ebe63a80b,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Inflorescences pendant, contracted, racemes with peduncle elongate, to 5 m long, slender, flexuous, minutely tomentose ve- lutinous, the raceme enclosed in bud by gray velutinous, papery deciduous bracts and forming a globose 'bud' ca. 5 cm across, sinuous; pedicels velutinous, 15-18 mm long upon inflorescence opening, becoming 5 cm long at anthesis and stout in fruit.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Mucuna holtonii,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Pachystachys velutina,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0001346979,wfo-global-ee6f227b53165064b267b630,"Brazilian Flora 2020, official WFO Darwin Core Archive",Inflorescence: type of the inflorescence spike(s) terminal; colour bract(s) green; bract(s) minute 1.5 - 2 mm long and 0.7 - 1.5 mm wide; form of the bract(s) triangular; bracteole(s) 1 - 3 mm long and 0.5 - 1 mm wide.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Pachystachys velutina,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Peperomia angustata,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000478293,wfo-global-1abab2e6411869d9b4280514,"Brazilian Flora 2020, official WFO Darwin Core Archive",Inflorescence: type spike(s); rachis smooth; rachis glabrate.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Peperomia angustata,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Psychotria officinalis,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000286899,wfo-global-509f075d29e0d24f7bc07390,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Inflorescences terminal, occasionally in the uppermost axils, usually glabrous, usually purple, occasionally puberulent, often subrotund or oblong, paniculate, to 7.5 cm long, to 4.5 cm wide; peduncle 1.3-3.2(-5.0) cm long, the lowermost branches often 3-5, radiate and giving an umbellate appearance, the branches few, usually op- posite; bracts of the floral branchlets 1-3, usually blue or purple, the largest bract subulate, involute, 0.4-1.3 cm long, to 1 mm wide.",species_direct,wfo_june_2026_exact_synonym_species_family_consistent,provider_treatment:flora_of_panama:Psychotria officinalis,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Ptychopetalum olacoides,floral_structural_complexity,inflorescence_display,raceme_spike_panicle|umbel_corymb,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0001220793,wfo-global-75ea26f93decdf7f90c675cb,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Racemes 1-2(-3) per axil, cyme-like, 5- 8-flowered, glabrous, (1.5-)2(-3) cm long; pedicels subtended by a broadly ovate to linear, finally reflexed and caducous bracteole, 2-3(-5) mm long.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Ptychopetalum olacoides,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Renealmia striata,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000511400,wfo-global-bc372b932f14ca08c257ea7d,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A",Inflorescence a basal raceme 8-20 cm long and 3-5 cm wide.,species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:nybg_floraneotropica:Renealmia striata,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Smilax spicata,floral_structural_complexity,inflorescence_display,umbel_corymb,high,latest_public_web,brazilian_flora_2020,https://list.worldfloraonline.org/wfo-0000742119,wfo-global-1f62395acfb5f7a79d082ed0,"Brazilian Flora 2020, official WFO Darwin Core Archive",Inflorescence: disposition cyme umbelliform.,species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:brazilian_flora_2020:Smilax spicata,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,brazilian_flora_2020.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Spachea membranacea,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0001076451,wfo-global-2def6004ec3ead87b64b94a3,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Inflorescences of long, pendent, axillary racemes 10-20 cm long, longer than the leaves, the axes and peduncles sparsely ferruginous-pubescent with appressed, T-shaped trichomes; axis slender, flex- uous; bracts ovate-oblong, acute, ca. 1.5 mm long, united to the peduncle at the base; pedicel 1-flowered, 2-5 mm long, bearing 2 small bracts midway and 5 inconspicuous glandular appendages at the apex; peduncle 5-10 mm long, pink.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Spachea membranacea,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Talisia princeps,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0001134918,wfo-global-1b4843daba9f2c5be7a3b21e,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Thyrses arranged in large terminal panicles to 70 cm long, the lower branches to ca. 40 cm long, the branches ribbed; bracteoles linear-lanceolate, 8-19 mm long; branches, bracteoles, pedicels, and calyces pu- berulous.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:flora_of_panama:Talisia princeps,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Tanaecium pyramidatum,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0001214861,wfo-global-3ac654fae98cfa348ab9b5b7,"Memoirs of the New York Botanical Garden, official WFO DwC-A","Panicle long and stoutly peduncled, densely branched, the branches angled.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:nybg_memoirs:Tanaecium pyramidatum,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_memoirs.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Tassadia obovata,floral_structural_complexity,inflorescence_display,few_flowered|raceme_spike_panicle|umbel_corymb,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000633519,wfo-global-d04cb1e0fcf1f728224f09d1,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Inflorescence a panicle of umbels to ca. 15 cm long, umbels 3-5-flowered, inflorescence branches and pedicels pubescent; pedicels slender, 2-4 mm long.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_panama:Tassadia obovata,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Trichilia moschata,floral_structural_complexity,inflorescence_display,few_flowered|raceme_spike_panicle,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0001083609,wfo-global-387c7312ca4b49c0fc3c4edf,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Flowers unisexual, plants dioecious (Skutch 2115 from Suchitepequez, Guatemala is apparently hermaphrodite); inflorescence axillary, (3-)5-20(-30) cm long, a few- to many-flowered thyrse, 9 inflorescence often shorter and with fewer flowers than [male], puberulous or glabrous; pedicel 0.5-1.5(-2) mm long.",species_direct,wfo_june_2026_exact_accepted_species_family_consistent,provider_treatment:nybg_floraneotropica:Trichilia moschata,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Vachellia tortuosa,floral_structural_complexity,inflorescence_display,composite_display,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000194766,wfo-global-2ceee103fd39816cbb4a34cf,"Memoirs of the New York Botanical Garden, official WFO DwC-A","Flowers in fragrant, yellow heads ca 1 cm diam, clustered from spurs.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:nybg_memoirs:Vachellia tortuosa,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_memoirs.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Wittmackia distans,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nybg_floraneotropica,https://list.worldfloraonline.org/wfo-0000442109,wfo-global-53c21dd770341847218a3650,"Flora Neotropica, New York Botanical Garden, official WFO DwC-A","Inflorescence very laxly bipinnate, subpyramidal, exceeding the leaves; primary bracts like the scape-bracts, shorter than the stipes, spreading or reflexed; branches spreading, to 12(-21) cm long, their sterile bases twice to ten times longer than the spikes; spikes slenderly ellipsoid, acute, 10-flowered, 3(-6) cm long, 17 mm in diameter, glabrous.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:nybg_floraneotropica:Wittmackia distans,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_floraneotropica.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Wittmackia lingulata,floral_structural_complexity,inflorescence_display,raceme_spike_panicle,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000337742,wfo-global-a96f69bbbbe59381b99be0a4,"Memoirs of the New York Botanical Garden, official WFO DwC-A","Scapes to 1 m tall, slender; scape bracts oblong, lanceolate or subulate, spine-tipped, 2.5-6 cm long, decreasing in size toward the apex of the scape; inflorescences several ascendingcurved spikes, distichous, 10-15 cm long; floral bracts subulate, 4-7 mm long, spine-tipped.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:nybg_memoirs:Wittmackia lingulata,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,nybg_memoirs.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment directly states the flowering inflorescence architecture and normalized display matches
Aegiphila panamensis,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,flora_of_panama,https://list.worldfloraonline.org/wfo-0000805508,wfo-global-759621cc83cb409cca54b5df,"Flora of Panama, Missouri Botanical Garden, official WFO DwC-A","Flowers with the calyx cupuliform or campanulate, ca. 1.8 mm long and 2.6 mm wide, glabrate, lax around the corolla-tube, subtrun- cate, entire or 4-apiculate; corolla greenish-yellow or light-yellow to cream-colored or white, sometimes light-lilac, hypocrateriform, long-persistent, the tube narrow- cylindric, ca. 7.8 mm long, glabrous, the lobes 4, oblong-lingulate, ca. 4.6 mm long and 2.3 mm wide, acute; stamens 4, inserted ca. 1.3 mm below the mouth of the corolla-tube, exserted in the staminate flowers or included in pistillate, the fila- ments 1-12.4 mm long, glabrous; pistil long-exserted in the pistillate flowers or included in staminate, the style 3.6-9.3 mm long, glabrous, the stigma branches ca. 4.6 mm long, the ovary subglobose, ca. 1 mm long and wide, glabrous, 4-celled.",species_direct,wfo_synonym_cluster_from_exact_fixed_name,provider_treatment:flora_of_panama:Aegiphila panamensis,provider_accepted_species_treatment,wfo-global-six-floras-20260810,wfo-global-six-official-dwca-20260810,flora_panama.zip::description.txt,official_wfo_dwca_exact_species_description_quote_v2,true,wild_or_naturalised_flora_treatment,OpenAI Codex source-text holdout review,2026-08-10T03:30:00Z,species treatment gives an explicit corolla-tube measurement and the versioned depth class matches
