"accepted_species","axis","trait_name","normalized_value","quality","source_group","provider","source_url","candidate_id","source_citation","exact_supporting_quote","evidence_scope","name_match_method","source_lineage","lineage_method","source_run_id","source_artifact","source_file","acceptance_contract","accepted_correct","cultivar_status","reviewer","reviewed_at_utc","audit_reason"
"Cryptosepalum staudtii","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000165761","wfo-africa-28767098b3a0a0fea17bdfc4","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Numerous racemes at the end of short foliate lateral branchlets.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Cryptosepalum staudtii","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Diospyros ferrea","floral_structural_complexity","inflorescence_display","umbel_corymb","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000648873","wfo-africa-e2fb11a4e6b20844c8cf1278","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Male flowers subsessile in 1-3(-4)-flowered cymules in axils of leaves or towards base of current year’ s growth in axils of caducous bracts; peduncle 1-3 mm. long, densely setulose; calyx 3 mm. long, densely strigulose outside, glabrous inside; calyx-lobes 3, ± triangular, very variable in shape and size; corolla white, 5 mm. long, lobed to just below the middle; corolla-lobes 3, elliptic, somewhat fleshy, ascending, with densely strigulose mid-petaline lines, otherwise glabrous; stamens 8-14, in pairs; filaments 0.5-1 mm. long, inserted on the receptacle, glabrous; anthers 1-1.5 mm. long, lanceolate, apiculate, glabrous or with a few apical hairs; rudimentary ovary represented by a tuft of hairs.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Diospyros ferrea","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Disperis thomensis","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000944810","wfo-africa-bfd9f767825a8b90d7cada2d","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers 1-6, in a short raceme, white with faint purplish markings","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Disperis thomensis","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Distephanus biafrae","floral_structural_complexity","inflorescence_display","composite_display|umbel_corymb","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000072251","wfo-africa-39b9fa95cc4bd9cb8de04360","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Capitula in copious divaricate terminal and upper axillary compound corymbiform cymes, stalks of individual capitula ascending-pubescent; involucre campanulate to cylindrical, 5-9 mm long; phyllaries 3-5-seriate, pallid with darker midrib, purple-tinged especially in upper part, on margins and on mid-line, at least the outer thinly pubescent, ovate, obtuse to acute, sometimes apiculate, ciliate on margins (rarely completely glabrous), glandular, inner obtuse to rounded, sometimes apiculate or acuminate, almost glabrous, 3.6-7.8 mm long.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_tropical_east_africa:Distephanus biafrae","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Dombeya burgessiae","floral_structural_complexity","inflorescence_display","umbel_corymb","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000653994","wfo-africa-e78748cfdf324d2e850a4966","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers in dense umbelliform cymes.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_zambesiaca_current:Dombeya burgessiae","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Elephantorrhiza goetzei","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000194373","wfo-africa-33387170102a22bf7987b7ee","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Racemes (5)8-20(23) cm. long (including the peduncle), glabrous; minute whitish mealy glands present round the pedicel-bases.","species_direct","wfo_june_2026_exact_synonym_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Elephantorrhiza goetzei","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Embelia schimperi","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000666866","wfo-africa-cde307dcbf9c6ae898cfd9df","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Short rather crowded racemes on the older parts of the branchlets","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Embelia schimperi","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Ethulia faulknerae","floral_structural_complexity","inflorescence_display","composite_display","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000084098","wfo-africa-b23d379aa47e9dd655c8d248","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Florets 9-13 per capitulum; corolla purple, 2.5 mm long, glandular, lobes 1 mm long.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Ethulia faulknerae","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Ethulia vernonioides","floral_structural_complexity","inflorescence_display","composite_display|umbel_corymb","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000134092","wfo-africa-fee72b784b2f37c470420aa7","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Capitula in small terminal corymbiform cymes; stalks of individual capitula to 24 mm long; involucre hemispherical, ± 5 mm long; phyllaries 3-4-seriate, dark green in centre and near the apex, purplish at the apex, ovate or oblong, 5-6 mm long, ciliate, glandular and sometimes pubescent, inner with broad paler erose membranous margins.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Ethulia vernonioides","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Eulophia odontoglossa","floral_structural_complexity","inflorescence_display","composite_display","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000960261","wfo-africa-1c70002ea8a41a6b0dc2ac24","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers in a dense head, white, yellow with brown or purple markings, or entirely brownish or purplish.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Eulophia odontoglossa","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Euphorbia heterophylla","floral_structural_complexity","inflorescence_display","umbel_corymb","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000962515","wfo-africa-09d261ac2ca0593489aa7f57","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Cyathia densely clustered in axillary and terminal cymes forking ± 5 times, with progressively shorter rays from ± 15 cm. to ± 2 mm. long; basal bracts similar to the leaves but paler green, progressively smaller, more lanceolate and subsessile above.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Euphorbia heterophylla","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Euphorbia systyloides","floral_structural_complexity","inflorescence_display","umbel_corymb","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000964988","wfo-africa-da50f055acef66ac820862e1","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Cymes axillary and in terminal 3-branched umbels, with primary rays to 15 cm. long; bracts subsessile.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Euphorbia systyloides","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Ipomoea longituba","floral_structural_complexity","inflorescence_display","solitary","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0001298765","wfo-africa-f3e73343fdf221258f48e12d","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers solitary, clustered at the apices of the shoots; peduncle and pedicels together about 1 cm. long, elongating to 2.5 cm. or more in fruit.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Ipomoea longituba","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Isoglossa glandulifera","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000732534","wfo-africa-dd743b3dc82f0855ddd750a7","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Light red flowers 3/4 in. long in a lax slightly glular panicle.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Isoglossa glandulifera","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Lactuca glandulifera","floral_structural_complexity","inflorescence_display","composite_display","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000121817","wfo-africa-b999ae0534cc3da5df534917","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Involucres up to c. 10 x 2 mm. and narrowly cylindrical at time of flowering, increasing to c. 14 x 3 mm. and becoming narrowly conical in fruiting capitula; phyllaries increasing somewhat abruptly in length towards the inside, narrowly lanceolate, obtuse-acute, glabrous or sparsely glandular setose, usually purplish outside, ± spirally twisted or with involute margins when dry.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Lactuca glandulifera","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Launaea rarifolia","floral_structural_complexity","inflorescence_display","composite_display","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000129192","wfo-africa-189fd7b86a96a5f6540ac975","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Capitula few to many, erect; capitula stalks bracteate, bracts ± ovate, lanate in the axils.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_zambesiaca_current:Launaea rarifolia","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Leptactina arborescens","floral_structural_complexity","inflorescence_display","umbel_corymb","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000943065","wfo-africa-7ccdfe8761a91837855f29f6","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","White silky fragrant flowers 1-11/2 in. long in cymes","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Leptactina arborescens","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Magnistipula butayei","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000816645","wfo-africa-e6b3e8480e8a13271d7b9677","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Inflorescence paniculate, axillary (? also terminal), the branches ascending or arising ± at right angles.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Magnistipula butayei","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Mesanthemum radicans","floral_structural_complexity","inflorescence_display","composite_display","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000471555","wfo-africa-8be072c66685b3deb5404ce6","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Capitula 1-1·3 cm. diam.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Mesanthemum radicans","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Millettia griffoniana","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000200099","wfo-africa-f23dc0a78639758cdbcce5b8","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Erect racemes","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Millettia griffoniana","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Myrtus communis","floral_structural_complexity","inflorescence_display","solitary","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000248712","wfo-africa-282238e471183469fa1a2ff4","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Flowers white, solitary, axillary.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Myrtus communis","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Nervilia kotschyi","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000251693","wfo-africa-291bb13cb7af21a620fb4cc7","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","A short raceme of 2-5 pale olive-green flowers","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Nervilia kotschyi","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Paepalanthus lamarckii","floral_structural_complexity","inflorescence_display","composite_display","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0000485733","wfo-africa-7cab4edcc1c6ab17c9ce8c45","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Female flowers: sepals resembling the male at first; petals hyaline, equalling the sepals, narrowly oblong-spathulate, scattered-pilose; at maturity the sepals hardening, recurving and raising the petals and ovary to the capitulum surface.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Paepalanthus lamarckii","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Phaulopsis ciliata","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000393133","wfo-africa-ad3c1018709c4d4305e80190","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Dense ovoid or short-cylindric spikes of small flowers red or white purple markings.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Phaulopsis ciliata","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Phragmites karka","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000890251","wfo-africa-198726f3ef985eb195f88e66","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Large plumose panicles","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Phragmites karka","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Pleurolobus salicifolius","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000177408","wfo-africa-60a0dfcdc3bbaca1dd517837","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Red or yellowish flowers in slender more or less panicled spike-like racemes.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","provider_treatment:kew_flora_west_tropical_africa:Pleurolobus salicifolius","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Pollia mannii","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000500425","wfo-africa-66859c2001e9731f5fa0446f","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Lax terminal panicles of white flowers, open about 10 a.m.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Pollia mannii","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Rauvolfia vomitoria","floral_structural_complexity","inflorescence_display","umbel_corymb","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000295213","wfo-africa-9d6a2545145a2beab4d1d7e3","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Small white to greenish flowers in many-flowered, terminal, ample, verticillate cymes.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Rauvolfia vomitoria","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Rhodopentas bussei","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_zambesiaca_current","https://list.worldfloraonline.org/wfo-0000266911","wfo-africa-d6d9b35ca647fcc42665ed51","Flora Zambesiaca, Royal Botanic Gardens, Kew, official WFO DwC-A","Fruiting inflorescences with individual branches ± spicate.","species_direct","wfo_synonym_cluster_from_exact_fixed_name","cross_provider_content:cf772e089b3cd7c121c783ca504d6516","accepted_species_normalized_content_fingerprint_cross_provider","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fz.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","false","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","rejected: fruiting-only inflorescence architecture does not directly establish flowering display"
"Rubus apetalus","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_tropical_east_africa","https://list.worldfloraonline.org/wfo-0001016849","wfo-africa-f5cb9be5a45dc06abde15f8c","Flora of Tropical East Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Inflorescence paniculate, narrowly to broadly pyramidal, up to 21 × 9 cm., the basal branchlets spreading at a wide angle or ± horizontally; flowers rather congested; axis, branchlets and pedicels whitish-tomentose interspersed with variably numerous, fulvous or pale fulvous, stiff hairs.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_tropical_east_africa:Rubus apetalus","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_ftea.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
"Ruspolia hypocrateriformis","floral_structural_complexity","inflorescence_display","raceme_spike_panicle","high","latest_public_web","kew_flora_west_tropical_africa","https://list.worldfloraonline.org/wfo-0000401361","wfo-africa-6c26a59853dad713e73d35a6","Flora of West Tropical Africa, Royal Botanic Gardens, Kew, official WFO DwC-A","Slender tubular flowers 11/2 in. long coral-red with a darker centre forming a rather dense linear panicle 2-7 In. long.","species_direct","wfo_june_2026_exact_accepted_species_family_consistent","provider_treatment:kew_flora_west_tropical_africa:Ruspolia hypocrateriformis","provider_accepted_species_treatment","wfo-kew-africa-three-floras-20260810","wfo-kew-africa-official-dwca-20260810","kew_fwta_wfo.zip::description.txt","official_wfo_dwca_exact_species_description_quote_v2","true","wild_or_naturalised_flora_treatment","OpenAI Codex source-text holdout review","2026-08-10T00:00:00Z","accepted: species identity, direct trait value, exact quote, and official-flora provenance verified"
