accepted_species,axis,trait_name,normalized_value,quality,source_group,provider,source_url,candidate_id,source_citation,exact_supporting_quote,evidence_scope,name_match_method,source_lineage,lineage_method,source_run_id,source_artifact,source_file,acceptance_contract,accepted_correct,cultivar_status,reviewer,reviewed_at_utc,audit_reason
Oplonia microphylla,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0001044467,WFOM-89eeb4c3137dd4033403,Oplonia microphylla species treatment (nybg memoirs),"corolla lavender or pink, 1.8- 2.0 cm long, the tube white within.",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0001044467,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Pentalinon luteum,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000266801,WFOM-121a77ef03d3e65aade1,Pentalinon luteum species treatment (nybg memoirs),"corolla bright yellow, 3-6 cm long, the tube with reddish stripes within, the lobes rounded, 1.5-2 cm long.",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000266801,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Physalis angulata,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0001024566,WFOM-7e271b505ff54fe48da6,Physalis angulata species treatment (nybg memoirs),"corolla broadly funnel-shaped, 6.5-9 mm long, light yellow, with 5 brown, semiannular spots within, the limb obtusely 5-",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0001024566,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Physalis cordata,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0001024643,WFOM-322f513da6290eaae599,Physalis cordata species treatment (nybg memoirs),"corolla broadly funnel-shaped, 9-10 mm long, light yellow, with 5 reddish, semiannular spots within, the limb 5-lobed;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0001024643,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Piptocoma antillana,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000017859,WFOM-9d4854eded9718c77f67,Piptocoma antillana species treatment (nybg memoirs),"Corollas 5-6 mm long, lavender, the lobes and sometimes the tube glandular.",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000017859,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Pouteria multiflora,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000281925,WFOM-6297fcd92e89d42e8c51,Pouteria multiflora species treatment (nybg memoirs),"corolla white to pinkish, tubular, 7-13 mm long, the tube 4-8 mm long, the lobes simple, mostly 6, but also from 4 to 8,",species_direct,wfo_id_species_rank_synonym_name_exact,provider_treatment:nybg_memoirs:wfo-0000281925,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Priva lappulacea,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000283329,WFOM-61b6ab9f34f3112f291c,Priva lappulacea species treatment (nybg memoirs),"corolla light violet, 4-5 mm long;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000283329,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Pseudelephantopus spicatus,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000050095,WFOM-d7b295c670bad2ea26c3,Pseudelephantopus spicatus species treatment (nybg memoirs),"Corollas 6-7 mm long, cream-colored, glabrous.",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000050095,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Renealmia guianensis,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000510658,WFOM-18ea095e78365f738ebf,Renealmia guianensis species treatment (nybg memoirs),"corolla creamy yellow, 10-12 mm long;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000510658,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Renealmia monosperma,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000510846,WFOM-4d5c3bae45794799c66f,Renealmia monosperma species treatment (nybg memoirs),"corolla pinkish white, 10-12 mm long;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000510846,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Ruellia coccinea,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000401988,WFOM-ad2c5317ac331877d9b9,Ruellia coccinea species treatment (nybg memoirs),"corolla red, pink, or crimson, 2.2-3 cm long, puberulent externally;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000401988,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Samanea saman,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000194888,WFOM-9dd0cd2339042483d460,Samanea saman species treatment (nybg memoirs),"corolla 11-13 mm long, pink;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000194888,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Schoepfia obovata,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0001087300,WFOM-8dfc62bf5d23217d2aa8,Schoepfia obovata species treatment (nybg memoirs),"corolla reddish or greenish yellow, bell-shaped, 4-5 mm long, with 4 ovate, spreading lobes, the tube with a tuft of hai",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0001087300,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Schoepfia schreberi,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000505522,WFOM-c70697d40026527e8483,Schoepfia schreberi species treatment (nybg memoirs),"corolla bell-shaped, 4-4.5 mm long, the tube yellow, with a tuft of hairs at point of attachment of anthers within, the",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000505522,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Scoparia dulcis,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000495138,WFOM-c1882600c7dc923b6b9f,Scoparia dulcis species treatment (nybg memoirs),"corolla white, 3.5-4 mm long, the tube with long ascending hairs at base, the lobes 4, reflexed, oblong and rounded at a",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000495138,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Selenicereus grandiflorus,floral_structural_complexity,flower_size_class,very_large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000438959,WFOM-c2fc255f40d34e6cda47,Selenicereus grandiflorus species treatment (nybg memoirs),"Flowers 15-18 cm long, hanging, produced along the stem or terminal on branches.",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000438959,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Sidastrum multiflorum,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000505498,WFOM-3c91484dca66fa478126,Sidastrum multiflorum species treatment (nybg memoirs),"corolla 5 mm long, yellow;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000505498,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Sideroxylon foetidissimum,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000310731,WFOM-13cd96f09d8fdbfb0b0f,Sideroxylon foetidissimum species treatment (nybg memoirs),"corolla yellow, glabrous, 4-4.5 mm long, the tube 0.5-1.5 mm long, the lobes 5-6, ovate to lanceolate, with vestigial la",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000310731,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Sideroxylon obovatum,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000310881,WFOM-d0bd87310bf786eba69f,Sideroxylon obovatum species treatment (nybg memoirs),"corolla yellow or cream-colored, glabrous, 3-4.5 mm long, the tube 1-1.5 mm long, the lobes 5, median segment ovate or e",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000310881,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Soridium spruceanum,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000740085,WFOM-530174ef803a2e90ea1f,Soridium spruceanum species treatment (nybg memoirs),"Flowers white, 2-5 mm diam.;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000740085,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Spachea elegans,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000502247,WFOM-6554c46b5cbce073e734,Spachea elegans species treatment (nybg memoirs),"flowers, ca 3 mm long in ""perfect"" flowers;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000502247,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Spigelia anthelmia,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000503119,WFOM-c99efa28d9d0fab05474,Spigelia anthelmia species treatment (nybg memoirs),"corolla greenish white or pinkish, 5-9 mm long, stamens 5, included in corolla tube;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000503119,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Stachytarpheta jamaicensis,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000314894,WFOM-65d2ea66d1d46e12e731,Stachytarpheta jamaicensis species treatment (nybg memoirs),"corolla light violet to lavender, 6-9 mm long, the tube lighter, slightly curved, the lobes to 4 mm long, rounded, gland",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000314894,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Stenandrium tuberosum,floral_structural_complexity,flower_size_class,medium,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0001044478,WFOM-49188e975bf972b24e21,Stenandrium tuberosum species treatment (nybg memoirs),"corolla pinkish lavender, to 1.2 cm long.",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0001044478,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Tabebuia heterophylla,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000780074,WFOM-60c08c78a3fdcc1f1ff7,Tabebuia heterophylla species treatment (nybg memoirs),"corolla pink or nearly white, funnel-shaped, 3.5-5 cm long, the tube paler than the lobes;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000780074,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Tecoma stans,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000779838,WFOM-6ffba9c2d4e9c5492a40,Tecoma stans species treatment (nybg memoirs),"corolla yellow, 4-5 cm long, zygomorphic, funnel-shaped, the tube very narrow at base, gradually opening toward the thro",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000779838,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Wissadula periplocifolia,floral_structural_complexity,flower_size_class,small,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000427236,WFOM-a795d54257758f5a0e91,Wissadula periplocifolia species treatment (nybg memoirs),"corolla 3-4 mm long, yellow or white, sometimes with red center;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000427236,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Yucca aloifolia,floral_structural_complexity,flower_size_class,large,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000752064,WFOM-96fd28bf3c2e9b171b6b,Yucca aloifolia species treatment (nybg memoirs),"perianth creamy-white, sometimes tinged with green or purple towards base, fleshy, 3-5.8 cm long;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000752064,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Abronia villosa,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000511604,WFOM-a176494062804d23fd2f,Abronia villosa species treatment (nybg brittonia),"perianth tube 1.3-5 cm long, glandular-pubescent to villous, longest hairs at base of tube;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0000511604,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Fischeria crispiflora,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000947393,WFOM-a55f432390e8c38ab225,Fischeria crispiflora species treatment (nybg brittonia),"corolla salverform, white to creamcolored, glabrous without, tube 5-6 mm long, 1-1.5 mm diam., somewhat inflated at the",species_direct,wfo_accepted_usage_from_exact_synonym,provider_treatment:nybg_brittonia:wfo-0000947393,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Isertia coccinea,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000217706,WFOM-3fadf47312431105090d,Isertia coccinea species treatment (nybg brittonia),"corolla reddish-orange proximally, grading to yellow distally or rarely entirely white, the tube 50-70 mm long, densely",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0000217706,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Isertia haenkeana,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000217716,WFOM-cc93fe5d1a84edf734a5,Isertia haenkeana species treatment (nybg brittonia),"corolla bright yellow, turning brilliant orange or reddish, the tube 24-28 mm long, strigulose to hispid outside, glabro",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0000217716,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Isertia pittieri,floral_structural_complexity,tube_depth_class,deep,high,latest_public_web,nybg_brittonia,https://list.worldfloraonline.org/wfo-0000217732,WFOM-c969f8b490e302b27db1,Isertia pittieri species treatment (nybg brittonia),"corolla white, the tube 60-75 mm long, with copious villous pubescence inside around mouth, pubescent outside grading to",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_brittonia:wfo-0000217732,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Coffea arabica,floral_structural_complexity,tube_depth_class,intermediate,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000910097,WFOM-555cedacb052e117baa9,Coffea arabica species treatment (nybg memoirs),"corolla funnel-shaped, white, fragrant, the tube 7-12 mm long, the lobes 5-6, spreading, oblong, 7-10 mm long;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000910097,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
Cordia alliodora,floral_structural_complexity,tube_depth_class,shallow,high,latest_public_web,nybg_memoirs,https://list.worldfloraonline.org/wfo-0000620227,WFOM-29748696246e6df7065b,Cordia alliodora species treatment (nybg memoirs),"corolla white, trumpetshaped, and persistent, the tube 3-7 mm long, the lobes spatulate, ascending, as long as the tube;",species_direct,wfo_id_species_rank_accepted_name_exact,provider_treatment:nybg_memoirs:wfo-0000620227,provider_treatment_wfo_id,wfo-official-bulk-morphology-recovery-20260808,wfo_bulk_morphology_recovery_20260808,wfo_morphology_recovered_evidence.csv.gz,wfo_morphology_subject_gate_plus_quote_audit_v1,True,wild_or_flora_treatment,codex_gpt5_wfo_morphology_full_census_quote_audit_20260808,2026-08-08T10:37:56.763775Z,accepted_after_full_census_exact_quote_review
